SentenceID,AppName,Text,Sentiment
,,This game said you don't need data to play it i downloaded it and it said you need data to play it what w reep off it's fun but i hate it,negative
,,"Every time i open the app it always crash and pop ups ""error"" the app is updated and my internet is not slow. Please make a little bit improvement on this app. The phone i used is suitable for the any games online.",negative
,,Very hard to get new Characters & connection problems!,negative
,,Opponent match up is ridiculous to say the least. Once u get to grandmaster level u get slaughtered. U got 3players level 10 vs 3 players level 15. Absolutely no chance. Why not mix it up and keep teams somewhat even. I know it's not random coincidence either. 90% of matches are lopsided like crazy.,negative
,,the only thing this game offers me is poor server connection and loading error...fix it or i m gone.,negative
,,"Started out great. After playing a while, it began to glitch. Also, once you start to move up levels, you need $$$ to win. Either your character will be too slow or too weak to compete. Do yourself a favor. Don't bother. It will cost you lots of money and even more heartache. Because it COULD be such a great game.",negative
,,"sad game , got bored in a week , they wont let you unlock new characters unless you pay money. not free to play at all.",negative
,,This is a RIP OFF OF BATTLE LANDS AND FORTNITE !!!!!!,neutral
,,"Too expensive, matchmaking needs balancing.",negative
,,"still glitching and taking characters upgrade points... sucks that the makers target you for posting facts ,I will be posting videos of what they did after I comment. Unfair game advantages",negative
,,Useless and anoying game,negative
,,Inche juego pay to win,negative
,,this is the worst game it always gets disconnectedð«ð«ð§ð§,negative
,,This game is so boring,negative
,,the most unfair game,negative
,,What are you guyss doing there playing around??? When I was trying to collect my reward it showed network error and reconnected fastly but i lose my reward. I had used gems to buy that stuff and I didn't even get atleast a penny. My 500 gems became a dust in the air,negative
,,"The solo game is awful, while you are level 6 yoy have to compete with characters who are in level 11 or 13!! I have lost up to now about 2000 of my trophies for nothing!!!",negative
,,Slowly working,neutral
,,You keep putting me with higher level opponents.And everything in the shop is so expensive.and everything cost money.not impressed please fix this ;-;,negative
,,Pay two subscriptions because this crap didn't process the previous payment! They stole money from me! You have to give me my refunded immediately!!!!,negative
,,"Now I know how I will be old, and if I look like when I was a child with the filter of young;)",positive
,,Try again and take another one and Javi continues to fix that.,negative
