SentenceID,AppName,Text,Sentiment
,,This is a nice game and the weapons and character's special abilities are super,positive
,,"No way near the demo from ads, very hard to work up, lots of time wasted to open boxes",negative
,,The Game Connection are super terrible..,negative
,,I hate this game because every time I try to claim my reward it keeps saying connection lost and um never available to use my medkits when um in combat like that not fair And I have the worst luck on crates,negative
,,"Terrible, I just got brand new internet, which is the best in my neighbourhood, but whenever I see a person, it lags out of the game, and they don't match you against your skill",negative
,,This game is too laggy which consume data only,negative
,,Stupid game,negative
,,This game is amazinggg its the best mobile game i have ever played,positive
,,"when I come to claim an animal it says network error try again untill I close the app and open again and when I open the app again it shows I claimed but not claimed, now my trophy is around 250 but only two heroes (buffalo and a chameleon)thats all this happen to not once but twice",negative
,,You are good,positive
,,You need 5G to play this game or u need to have world best WiFi. At first you'll will play this game with no bug no network error but after 10-20 you'll start getting all the bug you won't be able to play even one game properly it will alys show network error. I personally played with full 4G strength but it's not sufficient enough hopeless youselss what a loss on Mb,negative
,,"I have only 1 problem with this game. It doesn't seem to run very well over mobile data. I have a 13mb 4g connection and even lowering to low graphics and 30fps I cant play a match without disconnection. I've lowered my score to 1 star now due to non existent customer support, ive lost my account which I've spent money on. I dont use Facebook so can't save there, ive contacted support with info requested and not even had an acknowledgement",negative
,,Crash all the time after playing 5/6 matches even shorter and always puting an unfair battle. It's a Pay and play game. 1 star is much more for this games.,negative
,,Its sooooo.......stupid app....every time i open it...it show something went wrong.....bruh.....,negative
,,This game has many bug and lag problems especially during joining the match there is suddenly crash in the game which make me unable to join the game. This make me drop rank . Please recorver this problem as soon as possible .,negative
,,Your game makes my phone lag...and i hate itð  please fix it or delete this game!! ASAP!!! Please don't make the players hate it...you know that the players can report it!!! Please i'm begging you to fix itð,negative
,,This game is nice ððððððð¤£ð,positive
,,Unfair match making. Such a waste of a really cool game.,positive
,,Servers are awful. Can't even log in,negative
,,Play this game only if you are willing to spend money or else dont even try.,negative
,,"It's has been a pain my ass lately,sometime it won't receive or send messages",negative
,,i love this app am giving it 5 star,positive
,,It's a defficiency to this app!!!,positive
,,Always me to chart wiyh friends and family and is a good app to have,positive
,,Best app ever but I can't download any song,positive
,,The usefulness of the app is salient,positive
,,I love this app cause its doing me totori,positive
,,So when I use the emoji I use it from all sides like this,positive
,,"Im giving it a 3 star rate reason been after every update there is no new meaningful feature installed in it.Secondly,When a chat is wrongly sent One cannot edit and correct the sent text...",negative
,,whatsapp status update is cancer Plus i was promoted to update whatsapp but beta program is full now im stuck with no whatsapp,negative
,,It very Good when using Whatsapp,positive
,,The watsapp is awsome easy to communicate n free asses to Status,positive
,,"It's really horrible, please fix it.",negative
,,Its a good app and allows for cheaper communication,positive
,,"It's not in any way exciting because of the restricted emojis and rigid status, we should be able to edit our status even after posting i mean being able to edit the main content posted and also the position of it.",negative
,,Out of date this whtsapp no work,neutral
,,"I don't understand the reason why if the network is not good you have to tell the third party, the network problem or network error....but the app will tell the third party that you are on another call but not true...it have happened to me more times...pls find solution to that...pls..",negative
,,I can communicate with my family whenever I want and I can video call them whenever I want or I need to.,neutral
,,It keeps me close to my family,positive
,,Difficult to update new whatsApp version,negative
,,"Not getting message or call notifications after the recent update, when whatsapp is closed (cleared from recent Applications) Getting notifications only when whatsapp is in running state",neutral
,,Great app just takes up a lot of space,positive
,,I think to use Zoom app is to good experience because it provides all the necessary facilities and it's just like attending real school so I think it can replace schools in future as according to me studies from home are more effective as compared to going school.,positive
,,Its coming out suddenly when the class is going on even if i had a strong network connection i dont like this app,negative
,,I just downloaded this app cuz of my school the worst app ever,negative
,,This is a very nice application for me,positive
,,"It's a very bad app, don't connect the meeting",negative
,,M just tired of sending bug reports to tmen no reply or no action is taken,negative
,,Worst app because it is always saying that you are previously removed by the host for every time I try to login,negative
,,"Good, Very good, Best, excellent, Outstanding ",positive
,,Most of times the voice is not clear or voice comes faster please fix it,negative
,,Its ok not too good for small children in on line classes,positive
,,This thing is horrible its just a waste of time when you sign in it just doesn't they need to work on that,negative
,,It sucks because I can't even get through it just keeps saying invalid don't install it,negative
,,Nice app for mettings but only one problem by mistakenly if we enter 2 times wrong passworsd it will show wrong if we enter correct password.,negative
,,This is a nice app but many more features are needed like if someone is not intrested in meeting he simply joins with another name disturbs the whole meeting and we can only remove him and do nothing.,positive
,,I think almost its great very useful,positive
,,"So bad voice , draw , and more prbleam but it made for use and throw",negative
,,And is high resources consuption improve,negative
,,ARE YOU SURE THAT YOU ALL ARE FIXING THIS?,negative
,,"It doesn't work properly and always show that ""you are unable to connect please check your internet connection """,negative
,,The app is good but Develop the Video and audio chat,positive
,,I can't download anything that was sent to me no status no pic or document no voice note it just stop working ,negative
,,Good but sucking lots of data..,positive
,,"The internet connection or signal is strong, however some yimest he video and/or audio is lost.",negative
,,I HAVE NO WORDS FOR THIS APP THIS IS REALLY OVERPOWER (OP),positive
,,the most disgusting app with the most disgusting audience,negative
,,Wonderful a great App but had to have how to have more than 7 people in a video called even more now that people are having to work from home and children the lessons,positive
,,Good application u can add more options.,positive
,,"Nice app to share documents, images and videos.",positive
,,I had good experience by what's app,positive
,,This is very good media for all kind of communications really appreciable the effort has been doing by whats app all the things are going nise.,positive
,,I think one more step may be put farword symiler to the tik tak has been doing any how the way of working whats app remarcable if nature of tik tak add it will give extra charm to this app.We getting easy and quick asses and destination .The app saving our economy indirectly contributes economic development of our country Thank you.,positive
,,Perfect I think this is better than Telegram,positive
,,Missing the emoticon of a red-haired grandmother YA,negative
,,Love that i can look up just about any song from todays hits to yesterdays hits.,positive
,,This app is so good for online meetings,positive
,,It has several connection problems with the server.,negative
,,"2, When host unmute all and I unmute myself and then I mute myself and again I unmute myself then i cannot unmute myself Pls fix these all ",neutral
,,Nice app this app have no problems Than other app,positive
,,I love this app it is very useful,positive
,,When i get phone call the sound is off it was good but the screen was been turn off it was worst please fix it......,negative
,,I have realy fun on this app,positive
,,"Dis app is so good i,m so happy that i foud this app",positive
,,I don't like online classes This is bad app,negative
,,I want followers plz tik tok,neutral
,,I love tik tok I hope it dosent get banned ,positive
,,Constantly won't let me open it..,negative
,,This app is good for sending message and photo,positive
,,"I love the variety of songs and accuracy to find what I am looking for, Love that we can make our own play lists to listen to exactly what we want and not random.",positive
,,The App Will Instantly Crash & I Will Have To Restart It. Please Fix!!!,negative
,,"I rlly hate that when i scroll down, i didnt SEE the post but since i scrolled past it, its STILL considered that I VIEWED it but i DID NOT so facebook is making fake views that rob advertisers of their money and facebook gets lots of ad revenue.",negative
,,It's annoying because of the unreasonable deduction that I can't find a solution.,negative
,,Bad app without any reason they disable my id,negative
,,One my  app Such good app,positive
,,Good way to waste my time.,positive
,,"Ever since an update back in June 2020.....I'm sure it's the whole algorithms programs to censor free speech but as a result there are multiple daily ""glitches"" such as the app shutting itself down to logging you out completely to the point you have to reenter your password and email again to login not to mention other glitches like scrolling down and the newsfeed freezes (this doesn't happen with tiktok) so I know it's not my internet or my phone.",negative
,,Whole thread making fun and laughing about white guy ran over by 2 black guys was ok.i posted protesters getting ran over was funny and got banned for 3 days.i reported there post but facebook said it was ok.....racist,negative
,,I have a problem with my facebook id now...i dont know why my id was disbled and it is saying that my activity doesn t follow Facebook s rules.But i did not do anything.,negative
,,Please help me to back my id,positive
,,New features are missing such as music feature in story,negative
,,Amazing medium to connect people's across the globe it looks like craze....,positive
,,The amount of updates facebook does this should be the best application ever! If only this was the truth.....many bugs to fix.,negative
,,Can never get notifications for any of my pages....frustrating when the mobile app is more convenient then the computer! Edit - it's getting even worse! ,negative
,,"So much bugs, really hard to  use and upload videos, please dix bugs",negative
,,i am satisfied of this app,positive
,,"This is how information is ""taken"" because we don't know what we're agreeing to prior.",negative
,,I love it ! This is the best apps I have been installed particularly in communication.,positive
,,When are you coming up with black theme?,neutral
,,Very nice app every one should use it,positive
,,Spotify has completely changed the music streaming/player industry.,neutral
,,So simple and fast streaming and playlists.,positive
,,My happiness with this app can not be described.,positive
,,Lots of ads but good quality,positive
,,Better yet 2 years is a lot Previous Review 5-Stars - Excellent app.,positive
,,same features as Telegram but a bit more user friendly.,negative
,,quality videos are easily transferred unlike mms.,positive
,,I've been waiting for so long for Spotify in Russia and I'm so happy it's finally here ,positive
,,Very slow and not working after update,negative
,,It is good for communication especially the voice calls which are very economical in data consumption.,positive
,,I really recommend the WhatsApp app for everyone to use and enjoy it.,positive
,,"Its amazing app i like it very much it help us to chat , it help us to voice call , video call , online chat , you can share your phone number , aderres location , pictures , videos etc.",positive
,,It is best app to chat .,positive
,,This app is good and helful,positive
,,I request WhatsApp developer to make changes to broadcast.,negative
,,"The problem is that by sending a message from broadcast, the message is only accessible to the person whose contact number is saved on the person's phone.",negative
,,"Very bad update, on devices Huawei drains the battery and causes an error in the Camera with the night mode, causing the camera to close.",negative
,,"Sometime we need to share some files like pdf,doc,ppt or xcel.even though all the fiLe types shud not be alowed but atleast pdf shud be alow to share.Anyway good job to all ur developers.",positive
,,"Very bad app video is too chappy nd also sometimes doesn't connect to the meeting,there were also voice prblms",negative
,,Waste app i have ever seen in play store,positive
,,Best app but should remove the 40 minutes time limit ,positive
,,"Facebook is spreading hate and disgusting things, we request the government to ban Facebook with 59 other Chinese apps.jai hind",negative
,,It's a good app although Easy and fast I love it I gave it a three star,positive
,,Was not sure at first as did not want another browser but tried and was very pleased with results.,negative
,,Started to be fed up when videos appeared in the middle of clips some had mor adds than content.,negative
,,"Thank you very much for this app, now I can relaxand enjoy videos.",positive
,,It is a really amazing app.,positive
,,I am a k-pop fan and most of the music apps do not have this category of songs at all and you do not need to download any songs .,neutral
,,It's a good option for English song lovers.,positive
,,"This is a good music player app,",positive
,,Excellent music at your finger tips ,positive
,,That is good and for ,positive
,,Best and the simple and the safest social networking app,positive
,,WhatsApp I have no words to say that WhatsApp is a good it is a very very very very very very very very very good so my request is please download this app and enjoy,positive
,,Please add one feature chats hidden options for some personal privacy ,neutral
,,Why my number is ban from whatsapp ?,negative
,,WhatsApp voice messages are not recording or being received.,neutral
,,You need to add some fixture like lock whatsapp and chat because we need to have some privacy,neutral
,,"Good apps, improve features more and more but still maintain a simple interface",positive
,,"Apart from the highly frequent ads, this app has the best underrated music.",positive
,,The best app on the planet dont ban ,positive
,,"Really fun and good app veery special and eas

Perfekt!kr :)",positive
,,Pls give an option for autodelete messages,neutral
,,IT SOOO GOOD I CAN LISTEN TO ANYTHING i wish no need wiffi,positive
,,What should I do to open my WhatsApp,negative
,,"Wish I could afford ""premium"" but, as good as this is, I can sit through the commercials for the free version.",positive
,,Great choice of all music genres!! ,positive
,,"I'm working on a Petition, for the Restoration of the Nutral Nation of Hawaii.",neutral
,,I mean its super cool when you boredeven fun thx for making this app,positive
,,PLEASE STOP SHOWING ME HOW MANY NOTIFICATIONS I GOT ON MY CELL PHONE!!! PLEASE FIX THIS PROBLEM!!!,negative
,,This is a very good app for calling and chating i love this app,positive
,,The app stops as soon as you click several times ,neutral
,,You are disconnecting me from my friends.,negative
,,A post from three minutes ago might not turn up on the 'most recent' feed but be on top of your 'anybody's guess' ordered feed.,neutral
,,please dont take down the app i love it,positive
,,Right now Facebook is not okay.,neutral
,,This app is my favorite of my favorite I like to use.,positive
,,Two star beacause their some hacker,negative
,,Nice this one I like this,positive
,,The app now won't even load up on my phone since the update.,negative
,,The app has been draining my battery recently evan though i havent had it open more then a few times a day.,negative
,,This is osam app i really like this app,positive
,,"Blocked my freedom of Speach to support China, BLM, traders to the American way of life, the American people, & Our great AMERICAN WAY OF LIFE.",positive
,,I love with this apps ,positive
,,stop suggest me posts from random public groups that im not in,negative
,,Its very ossam beutifull and entertainment app...love this app........,positive
,,Why why why are you not accepting my face record selfie you guys does very bad work for this app I m very upset resolve this issue quicker,negative
,,"It's the best app to share your thoughts, ideas , feelings",positive
,,Won't let me comment I have to do the same comment like 10 times until it post if it post at all and I can't react on post,neutral
,,I don't have a locking option,negative
,,This is a very useful application,positive
,,Easy to install very fast and you can always find what you are looking for,positive
,,Nise app you are this nice app,positive
,,Great way to keep in touch with my family,positive
,,Un able to dark mode option,neutral
,,Im a white girl and know a lot about that concept but facebook wont allow me to support black lives matter.,negative
,,They keep censoring me in my support for Native Americans in SD and my support for Black Lives Matter.,negative
,,Facebook supports posting violent content from 45 but censors those who oppose 45s rhetoric,neutral
,,now is 94hrs i try to download it..please help me..this.apps is so.useful for me and for my.family,positive
,,"Notifications not working ,I don't get any notifications from the posts I turned on notification I reported this problem many times but not fixed although the app is updated",negative
,,Fake and the Two Fashion Vbnm,negative
,,"I try to delete my old business page since may, but it is not deleted till now and i have created new page but i want to change page name.",negative
,,It also not give permission to change my page name.,neutral
,,"I LOVE FACEBOOK BUT I HAVE SOME FCKG PROBLEM THAT IM SO MAD AT , ID CHANGE MY NAME IN MAY 21, 2020 BUT ITS JULY 20 ,2020 AND STILL CAN'T CHANGE MY NAME THEY SAY ""YOU CAN'T CHANGE YOUR NAME ON FACEBOOK RIGH NOW BECAUSE YOU'VE CHANGE IT IN THE LAST 60 DAYS WTFCK?!! 10(MAY)+31(JUNE)+20(JULY)=61 WDAFCK IS YOUR PROBLEM!!!!",neutral
,,BEST CONNECTING APP IN THE WORLD...@#THANKS A LOT...BEING.,positive
,,TEAM FACEBOOK TEAM.....URS INDIA.,neutral
,,Has some problems but that s okay,neutral
,,This app is the most Best amoung all,positive
,,Status hide vala option toh de dia bhai Lekin ab Dp hide vala bi option dede Bhot meharbani hojayegi,neutral
,,One star because When my friend send me voice message then i play automatically phone screen off...i think phone problem .,negative
,,Very fast and quick to use,positive
,,It's the most good App people used a lot,positive
,,I just want to say i love this app,positive
,,I didn't get the dark mode....in the updated version ,neutral
,,This app has been doing well and very helpful on me,positive
,,Spotify has been my favorite music app for years.,positive
,,"I believe that would be useful to many people using the app on their phone, and seems like a minor change.",positive
,,Otherwise no problems I ve noticed or suggestions from me! Love the app,positive
,,"Love the app great music and great podcasts, videos features decent, but needs some working on a bit.",positive
,,I am loving the app and it s works great.,positive
,,There is only a bit more they should work on but so far it s great,positive
,,I rediscovered the Smiths thanks to this application and hadn t heard but 2 songs by Led Zeppelin..,neutral
,,The only good modern artists are Paul McCartney and Ringo Starr.,positive
,,Spotify is the best app ever you can listen to whatever music you want whenever you want,positive
,,I recommend this app to all music lovers,positive
,,i like this app because you can play music when your on another app unlike youtube,positive
,,I love this app so much but a recent update has been really annoying.,positive
,,I usually love the app it s incredible but sometimes like today when I try to open Spotify it blocks I find it frustrating because I want to listen to music.,positive
,,It doesn t happen often but when it does it is not pleasant.,negative
,,I hope that it s just an update but with what I have seen it is not please improve this minor issue otherwise it s a great app!,positive
,,"Spotify seems great at the beginning, but you ll notice that a few days after downloading it, if you don t want to pay and get premium and you re on mobile, you won t be able to play a specific song.",negative
,,"All playlists, including ones you created and your liked song will be played in shuffle mode.",neutral
,,We are 71 and love Spotify.,positive
,,"I ve tried restarting my phone, re-installing the app and other headphones instead of my AirPods.",neutral
,,I have very good experience with whatsapp.,positive
,,"Whatsapp has always been great, guys.",positive
,,I've used this since Grade 4.,neutral
,,WhatsApp is a daily wage in ma life....,positive
,,Amd i loved this app because its very simple to use...,positive
,,This new WhatsApp is the best app ever I hope and wish this app would be known by the whole earth,positive
,,Is very nice app I luv it,positive
,,The first 15-20 seconds of my voice messages get distorted.,neutral
,,It is really affecting my experience.,positive
,,Is anyone else facing this issue?,negative
,,"This app is the best at finding new songs, I love the playlist.",positive
,,"When one has to update, it takes long nd it eat's my airtime like it's nothing and when i video chat sometimes it wont work.",positive
,,"Such a Great app! Download if you love music! I encourage you to download Spotify because it's filled with all your favorite Artists, Songs, and Podcasts! Spotify also works on Google Home!",positive
,,"BUG FOUND: after typing in a search word, it sometimes takes too long to load, but loads faster when i close the app and try again.",negative
,,"I love that Spotify is now including podcasts, now they need to include lectures and audio books.",positive
,,Best app to listen music but so many music are missing in app so plaese add those music,positive
,,Great app for getting every genre of music in an instant,positive
,,It's cool to handle and crazy to get companion ,positive
,,I use dis a p p while drawing :> & vibin it alsk gav me an idea wut to drw QwQ,neutral
,,Menus and playlists frequently won't load.,negative
,,Considering how big this app is it is its amazing how poorly the app works.,positive
,,Its a shame because I do love spotify it just works very poorly.,positive
,,I really like this music app awesome app ,positive
,,It's a bummer that they create music and premium payments are $5-15 per month yet barely any of them are paid.,negative
,,Hi its really frustrating to download this programme I am not familiar with technology .I have been downloading the whole day I dont know what to do .,negative
,,I got logged out and cannot log back in.,negative
,,I changed my password and still can't login.,neutral
,,And it won't let me change my password again.,neutral
,,Not sure how to describe it but when the navigation bar is hidden (not on 16:9 screen) it scrolls up and down to get rid of the staus bar for some reason,negative
,,I'm my opinion probably one of the better music streaming platforms out there with quite a good library.,positive
,,"You can find all types of songs whether it is too old or new songs, Only on Spotify ",neutral
,,I like this app it makes me comfy and relax.,positive
,,I love this app.i don't need to so the music.it uses so less of our mobile data.,positive
,,I can listen 2 or 3 songs just using 4-5mb mobile data.,neutral
,,We can't download songs an thats the bad part but the playlists are worth all your mobile data!,negative
,,"Very good quality sound, huge no of songs.",positive
,,it has a lot of ads its like 4-6 ads after you play the next song..,negative
,,I like spotify but not the adsssssssss,positive
,,This is the one of the best music app for me.,positive
,,It's overall a nice app but honestly ads are getting out of hand.,positive
,,Great to use and add more songs to your list and then play them and more song add every time,positive
,,Best wrestling podcast in the world,positive
,,The best app for music I love it so much.,positive
,,Also sorting by genre will be great.,positive
,,All of this Apple Music have.,neutral
,,I put a song and there comes a point where the whole track is distorted and ends up pausing and closing and when I want to go back in 1 second and closes without even allowing me to play it both in the app and with the headphones.,neutral
,,I don't have the lyrics function,negative
,,Since the new update I can't download my songs anymore ,negative
,,I give the 5 because that then are any good songs on ,positive
,,Great sound and easy to use app.,positive
,,I pay premium and this extremely annoying since I want my music to play straight down.,negative
,,I have always had Google Music and was very happy with it.,positive
,,At first it was very good and I loved it.,positive
,,But as I used it I can no more play the songs in my playlist.,neutral
,,Whenever I press the shuffle button random songs pop up and start playing tho I chose a specific one I can only listen to the preview.,neutral
,,I luv the app but i hate the new update.,negative
,,I cant even play my songs on repeat and i hate the shuffle play button.,negative
,,Plz bring back the old version,neutral
,,"Ever since the new UI changes were implemented, browsing between saved albums is STILL too tediously slow to load.",negative
,,And I'll assume it's still bad even with a Premium account and the albums saved offline.,negative
,,"Several minor updates have passed, and STILL nothing has changed.",neutral
,,"So I won't bother putting up with this, not until there's a respectable fix in place.",negative
,,This is the best music app I have EVER used,positive
,,my spotify hangs up all the time on clicking on the three dots!,neutral
,,Very nice App Android phone is,positive
,,It freezes up in offline mode.,neutral
,,I want the old version back ugh,neutral
,,Good but the adds irritating so much,positive
,,Unless app it's doesn't work on Mobile data,negative
,,Won't display the correct song playing.,negative
,,If it can't even do a reasonable job on a popular Samsung phone it deserves the 1 star I've continually given this app.,positive
,,Every other day the app just crashes and does not open.,negative
,,"I can't open this app , they not showing any reason po",negative
,,I love Spotify ! One thing I wish the app had are pop up lyrics to each song !,positive
,,It s extremely annoying because I can t unpause it by swiping down.,negative
,,"Sometimes when I go back to the app, the music will play from the start.",neutral
,,Wish you could add pictures for playlist like you can on apple music but other than that the app is good I ve been using it since 2016,positive
,,This app have entirely to many interruptions and if you want to subscribe you have to to it elsewhere instead of the app.,neutral
,,If this didn t happen it would be five stars but this is annoying me so much.,negative
,,Horrific has removed all but a few friends.,negative
,,Facebook had no right to select some of my friends for me to communicate with.,neutral
,,Facebook is one of the sluggishly slow apps I use on an IPhone.,negative
,,It s alarming slow and a common problem.,negative
,,"Whatever the case, still not going to android so pls fix it",negative
,,I m adding two stars because that s amazing.,positive
,,Much of the commentary is lost in this way.,negative
,,"Whatever the last update was, it broke our activity logs.",negative
,,"Also, the COMMENTS  *REPLIES* are displaying out of order.",negative
,,Please back to CHRONO ORDER on replies.,negative
,,Use Facebook on my phone only.,neutral
,,Never used to be a problem but I am constantly being locked out of my account and disabled.,negative
,,"Need to send ID to verify and after that, I m disabled and told to use my email and number to verify.",neutral
,,It s easy for accounts to be hacked and you are locked out.,positive
,,You are not able to get with anyone to help you with obtaining your stuff this is going to be my third account because I have been locked out it s very frustrating.,negative
,,Only keep this app for work.,positive
,,Nice job blaming Apple (who is protecting consumers from scum like you) for improving privacy across all apps.,positive
,,I am starting a account on Facebook but it says verification code on gmail and I put my gmail and go check my mail for it and it doesn t send the verification code keep in mind I m new to face book so I don t know what to do and now I can t even log in the account.,negative
,,"Wow, music, just like you like it.",positive
,,"Decent app but for some reason my uncategorized tab is always inflated by 2-3k SEK in the expenses overview, then it shows the real number when I expand it.",neutral
,,since the resent update I cant close the app and play music at the same time which was in my opinion one of the best features,positive
,,"Just if you can update the app icon, instead of a red stop sign.",negative
,,Maybe something nicer to look at.,neutral
,,"Also if you can fix the YouTube's frame rate, it's glitchy.",negative
,,why i don't have a avatar in my fb?,negative
,,No problem  it's best social security ,positive
,,It was nice to contact anyway.,positive
,,The app doesn't want to open after deleting it and installing it again,negative
,,I m very happy to this apps,positive
,,One of the most established apps and a great app for communication ,positive
,,App For PC ...bad Please app as telegram as Hahahaaaa,negative
,,I like WhatsApp very much i five for her ,positive
,,Using a 50mb connection .,neutral
,,Make your customers have taste in music.,neutral
,,Time to load my downloaded music.,neutral
,,Update August 2020: Drop the   ask for more photos in the marketplace picture slideshows.,neutral
,,Waste e app assalu deniki panikiradu,negative
,,"Poorly optimized application, it takes more than 2 hours to make a publication with video.",negative
,,Very helpful ,positive
,,Now if I want to play the music I have purchased I have to pay every month to cast my albums to my smart speaker.,neutral
,,I am enjoying JR Richard's music still trying to find Scott Callum and Sam Smith music but my favourite ever is J R Richard's all day every day,positive
,,its a part of my life.....,neutral
,,That should be my choice Stupid and irresponsible choice on facebook s personal,negative
,,This is the only app I pay for and is by far has the most bugs.,negative
,,It just wastes everyone s time scrolling through a pointless extra picture your developers added.,negative
,,"I used to write copious amount of notes in different books, excel charts and time management Apps.",neutral
,,Cause I'll be listening and wanna know what songs I've missed while I was away from the phone or what a song was called after it's done playing.,neutral
,,"Finally, I realised this organisation is based in the UK which literally explains everything...",neutral
,,I am not sure if it is the apps fault / how it s made or if it s my phone but I think it s the app because I changed phone 2 weeks ago and never dropped it.,negative
,,from the app does not let me,negative
,,I m tired of every time I use the program I have to download my music every time to listen to it,neutral
,,It's questionable why the developers don't manage to add dark mode to this app.,negative
,,I think Spotify knows only English ..y this app is not giving lyrics in all indian languages ..then jio Saavn is better than Spotify (jio Saavn is providing lyrics),negative
,,I have tried harder and harder to find lyrics but in my phone I am unable to find it ,negative
,,"Its always closing by itself, I thought it might be my phone but I ve known from other people that the same happens to them.",negative
,,Hello good afternoon I want to buy the offer premium ,neutral
,,I m just going to use that.,neutral
,,"A lot of times when I m listening to music, it stops in the middle of a song.",negative
,,spotify buys the guitar hero franchise,neutral
,,Worst music software I've ever used.,negative
,,This harmony between green and black/grey is just outstanding.,positive
,,This is a  Galaxy S9+.,neutral
,,I went from Google play music due to shutting down.,negative
,,I get messages saying to go online when I have a good internet connection.,positive
,,"App doesn't always work, app is up to date but will stop playing when it feels like it.",negative
,,It was OK .,positive
,,"Basically, if you want to have place to listen to music.",neutral
,,video good quality,positive
,,Lately my playlist has been on shuffle even though I don't want it to be.,negative
,,Spotify is the way.,neutral
,,"A few minutes after I leave the app, the music will pause randomly.",negative
,,This is the third time I have installed the app.,neutral
,,"But I don't really use it as much as WhatsApp or Instagram, it's kinda old-fashioned",negative
,,"Love it! Previous critique was aimed at ""Lite""! Lite is a headache.",positive
,,"I hate picking up, as an example, my tablet after a week an be spammed with all weeks messages that Ive already read on the phone or computer.",negative
,,"After I reset my phone, this app cannot be installed.",neutral
,,Good app I have come across,positive
,,"Excellent, connecting people for better society",positive
,,Net connection is so much slow.very disturbing,negative
,,Just lost all progress at 188?,negative
,,Thank you so much! I had the best experience! I had lots of fun with messenger,positive
,,Can't install the app since 3days now.,neutral
,,please enable flash on video calling,neutral
,,It provides less functionality than the old facebook mobile webpage.,neutral
,,When I try to shared my screen is always say that you stop share your screen please fix this and I will give you a higher rate ing.,negative
,,"Rubbish, since the latest update facebook has become meaningless...",negative
,,The latest update makes it almost impossible for the app to open without crashing.,negative
,,"Facebook and Facebook Messenger, and Facebook Messenger Lite are among the few apps with zero in terms of transparency.",neutral
,,Last year this apk is very good but now many problem came to this update why r u doing this messenger .....,negative
,,Been using this for 5 years,neutral
,,"I want to remove some contacts in the messenger app, how to remove there is no option to remove contacts/friends in messenger",neutral
,,Keep having to re install all the time...either it is disabled or for some reason Messenger keeps stopping...,negative
,,Very good in video meeting and chatting,positive
,,This is very very very bad app.everytime is technical problem..,negative
,,It call me by it self without anyone call me plz fix the app,negative
,,Since update I can't hear the other person.,negative
,,"Great way to communicate with Friends, Business Partners and Families.",positive
,,"Hi, this is great if you have Facebook or even if you have disabled it you can still use this to contact friends and family.",positive
,,Someone sent an obscene video and said it was from me and I will never use your messenger again.,neutral
,,I don't know how to delete it off my messenger so I uninstalled it messenger completely it was also sent to me,negative
,,I will give it four stars because the new messenger update I do not have,negative
,,Its a nice to meet and communicate to any others and see any friends .,positive
,,"Please fix the messager, after this new update every time I use it.",negative
,,It always disappered even I'm not done texting back.,neutral
,,I had to go inside of the app to finsh text messages instead of chat heads.,neutral
,,Is this happening to anyone else??,neutral
,,My messenger isn't working it wont load please fix it and I'll give you more stars,negative
,,It gets hacked into a whole lot..,negative
,,Just not understanding can't clear my messages,negative
,,I wish there was a setting to turn OFF the read-receipt...,neutral
,,"Sometimes I'm just trying to close the Chat Head because I don't have the time to read it then, and accidentally open it instead.",negative
,,Love using this app See my grandkids everyday,positive
,,I requested and complaint a lot but didn't get any positive reply.,negative
,,So kindly resolve this problem other wise I have to take other action.,negative
,,"Best Communications in the word.., And this aaps are most vlueable things..",positive
,,Keeps saying I have messages when I don't.,negative
,,Nice apps but unsapotet my phone,positive
,,Respected Handle plz look at my problem from past few days i can't be able to login messenger they show unusual action automatically my messenger id is logout plz have some look waiting for your positive response,negative
,,When I try to install it tells me that messenger texting is not free ?????,neutral
,,"Great team of professionals no job too small or to large, they are dedicated to get job done Love a great team",positive
,,this app is good! sometimes its not because it's lagging and not updated unlike the others but im satisfied to use this app so i gave 4stars,positive
,,"Hoping messenger can add a ""group together diff conversations"" feature.",neutral
,,Good...but sometimes it occurs some problems to use smoothly..,positive
,,Love the app...but you do not know how many times my mom has woke me up by calling on messenger telling me to do chores...I love it and its our main app of communication,positive
,,Why does my threads deleted always?,negative
,,I need to talk to family members,positive
,,"My experience is awesome it doesn't give me problems, but it does give me one problem thou if I'm looking a someone's status then it goes out",negative
,,This is very helpful application ,positive
,,Is really cool with this app,positive
,,This is an accident and I like the way it helps you find and all you need in the phone,positive
,,Good app but only allows one number to one device only.,positive
,,Why you need a SIM card when you have what's app.,neutral
,,"Good app for messaging, calling etc.",positive
,,Excellent more useful than other app,positive
,,Plz give more futures for all user,negative
,,"I want to uee all colour ,whatapp chat ,everybody want this systems",neutral
,,Great i love it but please add earning method by it?,positive
,,It is great for me I get to see and talk to all of my love ones.,positive
,,Day by day whatsapp is making application worst.,negative
,,Every update make this application worst day by day.,negative
,,Whatsapp camera is not at all good,positive
,,"So far so good no problems, Azeral",positive
,,I can't do video and voice call,neutral
,,There is no background change feature in this app,neutral
,,My favorite app.I can't live withiout whatsapp.,positive
,,It such a nice app fast and accuratelly helpful,positive
,,This app good for chat and video calling and talk to friend easy,positive
,,I really happy for using what's app,positive
,,Since i start to use this up i love it ,positive
,,"For an update can you have hands free option for when you taking a video, it's a need ASAP",neutral
,,Is helping me and my family.,positive
,,Please put a block option for video and images,neutral
,,Some time my watsapp can't call on video,neutral
,,But the button for rotate image is gone.,negative
,,I Like It...This Better To Better,positive
,,This is a very important thing for me and my family and friends with the family of the kids who have a lot to do about this because I have been on a lot lately since.,positive
